-1.0,3,5,1.2828068793494554,3.792003764337578,3.9440115013970876,
-1.0,3,5,2.773295435327513,0.9011657376907669,2.593177955235144,
-1.0,3,5,0.053532352055776666,1.9805575928160422,2.4349583163832706,
-1.0,3,5,0.9782866529976846,1.3251533222182292,1.4595772845178345,
-1.0,3,5,3.3904583190584368,1.6129492699772068,0.34413471213518987,
-1.0,3,5,0.32389103305286415,1.7201003793580787,2.267167384057018,
-1.0,3,5,1.8976332671834957,1.2026810475281415,1.9705110656804368,
-1.0,3,5,1.0688827223335196,2.457513619694902,0.6823389042513681,
-1.0,3,5,0.7998375462526246,0.9341146528406123,3.244919682266407,
-1.0,3,5,3.139512641748692,2.7980887359057207,3.5263360689547105,
-1.0,3,5,2.7185256077710904,2.679626252411302,1.391861387615724,
-1.0,3,5,1.1016568605788506,2.73854096992885,2.96126767091362,
-1.0,3,5,1.5874795590426003,3.7252885245136067,3.193702324941604,
-1.0,3,5,2.878245774665741,1.4042316670667234,3.598668608905358,
-1.0,3,5,0.5386382229527396,3.38752619377446,3.07204655101268,
-1.0,3,5,1.6155318782954038,2.4741519355366957,3.2126583735942384,
-1.0,3,5,1.4156047235626716,3.769121319786304,3.9131220757828404,
-1.0,3,5,0.7187159318108174,3.31953919815548,0.661635850752881,
-1.0,3,5,2.4098773413198056,1.9461757910940247,0.767034373152288,
-1.0,3,5,0.12092129821403885,0.39105810585530465,2.6075701129605338,
-1.0,3,5,2.6667897112731302,2.8083147997051237,2.8111345214822276,
-1.0,3,5,0.7921497083005233,3.530969748372956,1.7054604176431725,
-1.0,3,5,0.26590513228762136,3.1902043751134896,2.0394187821614222,
-1.0,3,5,0.49681938408533277,1.1324578789753588,2.8400924878099727,
-1.0,3,5,3.6230754024177867,3.118505159490124,1.9642324431369045,
-1.0,3,5,2.7174374064329534,0.4221763858211056,3.122978774997747,
-1.0,3,5,3.1549753833848886,0.9273546301488231,3.3224989008916888,
-1.0,3,5,1.0130481435929646,2.795540805241702,3.8269812661670723,
-1.0,3,5,0.24554223277016707,0.32751812467518127,3.6826410242193846,
-1.0,3,5,1.0969835544985886,0.46621066203936046,3.014748029964208,
-1.0,3,5,2.598811410307939,1.5971256755842091,0.4542112656393731,
-1.0,3,5,1.5092764360623692,1.2680073350153185,2.78238975909745,
-1.0,3,5,0.5830408212293121,0.9305815413031655,0.8014087139401087,
-1.0,3,5,1.5225412988227287,2.023088297832331,3.9519499906514572,
-1.0,3,5,3.983164339840415,2.3594435706181343,3.2330386256348866,
-1.0,3,5,1.141334410472517,0.4059617683131571,0.5528271079516522,
-1.0,3,5,3.6864181719089855,2.9549860302599935,0.25146950053903083,
-1.0,3,5,3.706629640629312,0.81777892628013,2.0685541977430173,
-1.0,3,5,1.4208488428956056,3.334427239462965,2.6456750288343316,
-1.0,3,5,2.3592518205754436,1.7556936155922962,0.41388224942840823,
-1.0,3,5,1.1272409455659451,1.6065916926040162,3.249910619372766,
-1.0,3,5,2.796541929852515,0.021836916739641943,0.8581042391914044,
-1.0,3,5,2.438207695971559,3.2807274726671443,1.8888844536884828,
-1.0,3,5,2.410354947629639,0.557017559843302,3.2216570732429464,
-1.0,3,5,3.8176695389542465,2.484484390110788,2.608835917869476,
-1.0,3,5,3.7443572678133163,2.584548144635037,3.9294011392798693,
-1.0,3,5,2.1211143204498817,0.9413185086240414,3.155645399757492,
-1.0,3,5,0.6646633113131317,0.1759992902571077,0.8782600755563159,
-1.0,3,5,3.8007950769484857,3.0789915250215922,3.1973694619238544,
-1.0,3,5,2.797775192233718,0.5571222966205265,2.229262055466092,
-1.0,3,5,0.01677641865121604,0.6020324865604283,1.3783305957943064,
-1.0,3,5,2.438734065800078,2.900052405332717,3.5121167368063015,
-1.0,3,5,2.0284068511434086,2.772173372668856,1.5015035294473598,
-1.0,3,5,0.7429988038475912,3.6261178697421257,1.8694391322575674,
-1.0,3,5,3.122764006963985,0.09952968182756416,1.7193271168641577,
-1.0,3,5,1.748007768668038,1.1885421329586006,0.5902606968301756,
-1.0,3,5,0.8658144620402211,2.4388130723456998,2.5116466643431123,
-1.0,3,5,2.4722981255347585,2.9199414164590394,2.698690183957163,
-1.0,3,5,0.7048367577363028,2.581804999170695,1.5721579010155642,
-1.0,3,5,0.5466142540657413,0.007196423214840486,0.37117364904527683,
-1.0,3,5,2.161005092127237,0.9998328388162845,2.8278888991386695,
-1.0,3,5,2.765291876291327,2.374922089854736,3.1398979405064407,
-1.0,3,5,3.4703049346365793,3.7657393586894488,0.18382378199299731,
-1.0,3,5,2.5175071220404144,3.7847724459441174,3.6731505504428,
-1.0,3,5,0.18807159652631045,3.9089729121810923,3.908154238652685,
-1.0,3,5,2.864392410686986,0.5451148765160791,1.5660421247735434,
-1.0,3,5,2.7838142543823814,0.2526060906553953,3.731738256902086,
-1.0,3,5,1.3546969388916925,0.8155901673379766,2.8745720198121187,
-1.0,3,5,1.6225050226855364,3.55747266739462,2.794566653298892,
-1.0,3,5,2.4912630547724643,2.7126447178496433,0.6177346419705456,
-1.0,3,5,1.147599280830332,1.653854961803472,0.7862866710921654,
-1.0,3,5,2.7332634373956246,1.591695281604406,3.37887124922623,
-1.0,3,5,1.928600754062768,1.9604031503948196,3.438514384082632,
-1.0,3,5,3.3925466142449987,2.503059656108346,2.3689330100700965,
-1.0,3,5,1.0784082370627486,1.8458968009542298,0.5626960615302159,
-1.0,3,5,3.7917310883800157,3.5835735677562166,2.4683905887553093,
-1.0,3,5,3.136882204979752,1.842203028847751,3.9050511594638437,
-1.0,3,5,3.3195266383367894,1.932816344886,1.1263551356572785,
-1.0,3,5,3.7984574931605852,0.6140221083864401,2.213557515069273,
-1.0,3,5,3.955298969500225,3.3984935417814857,1.537727936426157,
-1.0,3,5,3.9621055968789776,1.3678794894242463,3.2724307289288426,
-1.0,3,5,1.5377911334993182,2.9136790731624114,0.9020248146236844,
-1.0,3,5,1.8179308029560683,2.2619905339407196,1.6360014766118778,
-1.0,3,5,0.3073234526510178,2.0307112930895017,0.1385796449589023,
-1.0,3,5,1.5600613627139674,2.2702390460999653,0.9527272668901006,
-1.0,3,5,2.5293750991901502,1.7114677278688304,2.227281434649642,
-1.0,3,5,2.5216931055382203,0.45523726997459546,2.8651802952358567,
-1.0,3,5,1.4703557422557711,2.077925683982657,0.08449335367253052,
-1.0,3,5,2.94404824940272,1.0024214528560647,2.4446483357907036,
-1.0,3,5,1.4912623118356017,2.7042483129734958,1.9804960714567277,
-1.0,3,5,1.283047217895382,0.6320449484509587,0.0983697685359819,
-1.0,3,5,0.08694627272131905,1.333532235055464,3.055350491320503,
-1.0,3,5,1.1795491249193657,1.7989154291695941,3.189807682887795,
-1.0,3,5,3.5505356629229645,3.007715017934825,2.2796419931610354,
-1.0,3,5,0.41251633482174066,0.75843926569345,1.7416574703460332,
-1.0,3,5,3.494330228729581,1.0743747590772297,3.7078026237761645,
-1.0,3,5,2.9482950656428786,1.1571402112156592,0.2388761474776322,
-1.0,3,5,0.30786988405461413,1.1331683652677502,2.244771231973809,
-1.0,3,5,0.4097913451123838,0.018971005127222718,3.5938423704087015,
-1.0,3,5,3.0660178283123862,1.6488563007238328,2.2392948363410463,
-1.0,3,5,3.7761434199996877,1.1511223168385274,0.8714765174785484,
-1.0,3,5,1.994474328539352,0.9470904606689436,2.5649058438749233,
-1.0,3,5,1.3029017017117988,2.9659391807973856,2.4922885670048527,
-1.0,3,5,2.752951592394341,1.500313427119249,2.6376796307162245,
-1.0,3,5,1.1768928976440423,3.5040376480289965,3.1978550545874587,
-1.0,3,5,3.1169615683246668,3.8137138403625928,3.9750356480140234,
-1.0,3,5,0.6536390056412809,3.130658837417788,1.9000229342501447,
-1.0,3,5,1.52924839500752,2.5692926372504856,3.3647291963174966,
-1.0,3,5,1.071699987220729,0.7881147741214702,2.6337903069866058,
-1.0,3,5,3.5276172654304676,2.821620373017406,2.883220591492612,
-1.0,3,5,3.8826127145609868,1.259287746630708,0.8237129728940151,
-1.0,3,5,2.8213353503951706,0.2703042250873753,0.7458752297753177,
-1.0,3,5,2.7236514700053873,3.4259755459678223,2.6865298863954044,
-1.0,3,5,3.263215612469209,0.40167125213794064,3.494776461025381,
-1.0,3,5,2.1027678567004036,2.8608092793637225,3.48253669320682,
-1.0,3,5,3.612736921570076,1.6188004231668836,0.011042398411496901,
-1.0,3,5,2.2622150724225474,3.487180789578146,1.8852010678283229,
-1.0,3,5,2.2867793055105117,1.240342660096545,3.7210614505071278,
-1.0,3,5,2.7100443828294023,3.993715879088685,3.092102822477616,
-1.0,3,5,0.6170167830040079,3.6150980986657286,2.172167086056161,
-1.0,3,5,1.1826638710940052,2.905362555331422,3.6887874774526415,
-1.0,3,5,2.496243642372373,0.621859096653854,0.21499491690528671,
-1.0,3,5,0.29025213628217994,3.336651425518392,1.376318916934514,
-1.0,3,5,2.6569513855648643,2.9908494870529863,3.616632617988988,
-1.0,3,5,2.1008001738248514,1.0661646045649427,1.5964875740154718,
-1.0,3,5,0.07884405331568134,0.11998579324102776,0.24772026990734064,
-1.0,3,5,3.176202456988545,2.1942532836580564,3.386560895921025,
-1.0,3,5,0.9997158037461151,2.729426479589095,2.1824126623782116,
-1.0,3,5,2.260902102977581,2.735594076000129,3.4564253275919614,
-1.0,3,5,1.4757520774975608,0.6022486150179951,3.2046109398933607,
-1.0,3,5,3.5534122325902753,1.4488145647353625,0.9307541542273401,
-1.0,3,5,1.1098738521282687,1.0358790966162497,3.3466376465032894,
-1.0,3,5,1.3143498331983436,1.349172004407389,0.30071706193876846,
-1.0,3,5,2.084766780151152,0.153881359825204,1.154598570658579,
-1.0,3,5,1.9697273452257766,0.9566665758102162,3.1845124324932184,
-1.0,3,5,2.5827474631476766,1.014157606273375,3.2725782099662535,
-1.0,3,5,0.7809190224159126,0.6080484833300424,3.2419279864446304,
-1.0,3,5,0.5671521721825652,1.0483309966690424,0.4975843404742384,
-1.0,3,5,0.9362435291539688,3.251466702183439,1.2010065373163639,
-1.0,3,5,3.1965170108791754,0.7663202025271496,0.4483226318940239,
-1.0,3,5,0.3742589864331416,3.129030143785262,3.0479841166687214,
-1.0,3,5,3.2379889547339045,1.2856844245786463,1.120474885733354,
-1.0,3,5,3.013932519569829,3.6548524942702976,0.05577184255647483,
-1.0,3,5,2.0721908581292356,1.9604791112395232,2.513705913949707,
-1.0,3,5,3.0176061795512004,2.5712515331037658,2.9696362540502683,
-1.0,3,5,2.5076935620438645,0.48990868259151243,1.793167381069443,
-1.0,3,5,2.3624164740411016,1.008209380005595,2.257189157997327,
-1.0,3,5,1.8563595251758422,2.121270070996126,1.610329159990794,
-1.0,3,5,1.895314311299983,1.212998743344352,0.22660401528026552,
-1.0,3,5,2.7056354863900265,3.10033063408006,2.711586408275431,
-1.0,3,5,1.1843597394581376,3.2275775255693,2.822909240270848,
-1.0,3,5,0.642433859653003,3.9786592238784984,2.2027892452502047,
-1.0,3,5,3.280312323400635,2.377978933045856,1.2655588547924754,
-1.0,3,5,3.8550686500647307,1.8123114932034756,0.14565970807407558,
-1.0,3,5,1.8309822986533697,1.7470051998221625,0.06702043327156293,
-1.0,3,5,1.0218455074325647,0.16793541808921697,3.807520334158337,
-1.0,3,5,2.1471349419064563,0.41110872552903777,2.485136861553612,
-1.0,3,5,3.081870074523103,3.116604204585986,2.0758999057549152,
-1.0,3,5,1.541228760752336,0.6539380446454315,0.6622898866379852,
-1.0,3,5,2.207471261437804,1.4057647557524748,3.4289305267660684,
-1.0,3,5,1.7246993816155705,2.0796744080452676,3.5802023304167556,
-1.0,3,5,2.327863233534344,2.5564109536638013,1.503039125430444,
-1.0,3,5,1.8691582468636323,1.9335140666436779,2.936341511249557,
-1.0,3,5,1.5973236445979109,2.9742174520566453,0.7407959281470067,
-1.0,3,5,1.162536026903005,2.3265026439963012,0.9896161790958717,
-1.0,3,5,3.9027841325761217,1.9656925575773054,1.7909475881288959,
-1.0,3,5,2.8111524181799266,3.7269158064177383,2.630163223688702,
-1.0,3,5,2.4473290798757215,3.926707374808511,3.1641584321514347,
-1.0,3,5,3.378708445338304,0.22755595196593692,2.1387923497887202,
-1.0,3,5,0.1472274169994523,0.4718086480371615,3.9538455741338185,
-1.0,3,5,2.4765682763186128,3.872212340915934,0.4918697366421054,
-1.0,3,5,0.49780085714637323,1.8868148078494662,1.9812538477808195,
-1.0,3,5,1.9271923188826174,1.8071522295472882,3.25035796941033,
-1.0,3,5,0.09219411395938515,1.4401024286333919,3.224601844784018,
-1.0,3,5,2.852496269126901,0.23440459183058016,1.0981751556830175,
-1.0,3,5,0.4489904919993055,3.6429969615486804,0.4882767130873402,
-1.0,3,5,3.367013252074173,3.039788338245855,0.45326405869544084,
-1.0,3,5,0.4891420633841501,2.80757325656328,1.5416909881997167,
-1.0,3,5,2.795313658910788,2.4446701732045795,1.1905641637394875,
-1.0,3,5,1.1068850322085777,1.9492191212030474,0.9280719466445846,
-1.0,3,5,2.134974109738375,2.9183273771347107,3.7527248258299237,
-1.0,3,5,0.9477209498298356,2.3973114556798953,3.768164627682508,
-1.0,3,5,0.8387543126080961,0.657082277047889,1.5826796918829342,
-1.0,3,5,1.8211995092958384,0.023572987288743796,2.5571226780052174,
-1.0,3,5,0.31833408484017056,2.89409306224734,0.1303938626852279,
-1.0,3,5,3.156656646380988,0.824901720038477,0.5067719444530772,
-1.0,3,5,0.7402487567894349,3.7943623705323892,3.33997679509909,
-1.0,3,5,2.5132924592499597,1.1939778853579925,0.6894858055535771,
-1.0,3,5,2.993333563690113,1.29519258233561,1.6262195303187195,
-1.0,3,5,2.276529078600975,2.5025323669988255,1.3011466769878761,
-1.0,3,5,3.8943180341891077,2.492503801470226,2.4522241134061376,
-1.0,3,5,3.142516354299088,1.9720927969563369,1.9236082380785438,
-1.0,3,5,0.9399887758450887,1.5051744134076164,0.7104489251441968,
-1.0,3,5,2.581471759513388,0.016079036544378145,0.8137588197500092,
-1.0,3,5,0.8238367883448139,2.567387204609194,1.6139650868070676,
-1.0,3,5,3.885294777143945,0.5435999636460358,3.996236968002122,
-1.0,3,5,0.5631136733374125,0.7349052412547592,2.5862850188367617,
-1.0,3,5,1.2900976147782144,2.7949624339424153,1.2471104890455136,
-1.0,3,5,2.917012883488587,1.3147895118698334,0.9975825568256922,
-1.0,3,5,0.6019991774412383,3.245048362409512,1.8209190334085505,
